County,lifeexpectancy,frequentmentaldistressrate,mvmortalityrate,household_income,householdiincome_black,householdincome_hispanic,householdincome_white,segregationindex,firearmfatalitiesrate,percenthomeowners,population,urbanization_status,border_status
Anderson,73.8,11,19,42412,24427,37635,48013,35,14,71,57741,Rural,Non-Border
Andrews,76.8,10,43,63451,38359,66319,73648,11,14,74,17722,Rural,Non-Border
Angelina,76.3,13,20,45318,28509,41673,51631,37,13,66,87805,Rural,Non-Border
Aransas,76.9,12,19,46970,,43302,45496,27,20,74,25572,Urban,Non-Border
Archer,77.0,10,26,58311,,34375,65504,22,,82,8809,Urban,Non-Border
Armstrong,72.4,10,,55337,,150250,64737,,,81,1879,Urban,Non-Border
Atascosa,78.3,11,20,48636,72827,49619,66601,15,17,74,48981,Urban,Non-Border
Austin,79.1,11,22,61111,40096,49375,74375,18,19,74,29786,Urban,Non-Border
Bailey,78.4,13,30,42045,,37917,54073,,,72,7077,Rural,Non-Border
Bandera,80.3,11,24,55578,,58274,56284,24,10,85,22351,Urban,Non-Border
Bastrop,77.6,11,27,62992,46866,49336,63927,23,22,77,84761,Urban,Non-Border
Baylor,74.3,12,55,37013,,20417,37712,,,77,3581,Rural,Non-Border
Bee,76.7,11,19,41392,41051,40737,48678,24,11,63,32563,Rural,Non-Border
Bell,78.1,11,15,52164,46745,46702,60233,38,17,55,347833,Urban,Non-Border
Bexar,79.0,11,11,54163,45533,46079,70203,25,12,59,1958578,Urban,Non-Border
Blanco,78.8,11,20,62115,,46861,61918,33,27,77,11626,Rural,Non-Border
Borden,,9,,59039,,86042,75750,,,74,673,Rural,Non-Border
Bosque,76.5,11,25,49139,61731,35156,51236,28,16,77,18326,Rural,Non-Border
Bowie,75.6,12,15,49153,27745,29432,51955,42,18,65,94012,Urban,Non-Border
Brazoria,79.0,10,13,80840,73200,63715,80549,37,11,72,362457,Urban,Non-Border
Brazos,81.1,12,10,46083,32027,37026,52780,30,7,45,222830,Urban,Non-Border
Brewster,79.7,11,22,44617,,37711,42802,14,26,55,9337,Rural,Border
Briscoe,,12,,42678,13125,31058,51458,,,76,1528,Rural,Non-Border
Brooks,76.7,14,20,28106,,,,11,,61,7235,Rural,Border
Brown,75.0,12,16,41538,33561,36399,45705,28,17,73,38053,Rural,Non-Border
Burleson,76.6,11,28,47409,29250,54531,57665,15,18,78,18011,Urban,Non-Border
Burnet,79.1,11,25,59009,66563,60253,56882,20,12,76,46804,Rural,Non-Border
Caldwell,78.0,12,21,51895,29198,44921,62380,19,13,67,42338,Urban,Non-Border
Calhoun,78.7,11,22,55240,28563,53472,63471,14,10,71,21744,Rural,Non-Border
Callahan,75.4,12,18,45843,23611,31806,41461,9,19,82,13946,Urban,Non-Border
Cameron,80.8,14,10,36624,57333,33400,51618,23,4,67,423725,Urban,Border
Camp,75.9,12,33,41932,31371,40573,48006,28,,71,12855,Rural,Non-Border
Carson,78.1,10,28,60668,,75750,66642,,,85,6032,Urban,Non-Border
Cass,75.3,12,26,40104,24975,31908,45581,15,24,78,30012,Rural,Non-Border
Castro,80.3,12,,41746,90833,37247,57656,7,,64,7843,Rural,Non-Border
Chambers,77.1,11,21,81018,43944,59238,83568,17,20,83,41441,Urban,Non-Border
Cherokee,75.6,12,26,47147,23609,44264,49014,34,15,74,52240,Rural,Non-Border
Childress,75.1,12,,40925,,31316,47923,1,,55,7067,Rural,Non-Border
Clay,77.2,11,23,53438,,35208,48547,27,21,85,10421,Urban,Non-Border
Cochran,75.3,13,,40796,,31094,45192,,,76,2851,Rural,Non-Border
Coke,76.8,11,48,42314,,36429,44519,23,,71,3306,Rural,Non-Border
Coleman,74.5,12,20,35596,,40857,41193,22,,71,8430,Rural,Non-Border
Collin,82.7,10,6,95394,69186,59137,96131,26,8,66,969603,Urban,Non-Border
Collingsworth,76.1,13,,39809,21131,42857,52222,,,80,2987,Rural,Non-Border
Colorado,77.5,11,26,49100,28859,51612,54926,24,14,82,21232,Rural,Non-Border
Comal,79.8,10,15,72562,87209,52479,79684,24,15,75,141009,Urban,Non-Border
Comanche,76.7,12,35,46161,28177,41002,43768,10,,78,13573,Rural,Non-Border
Concho,79.9,10,,42723,,31771,51510,,,71,2717,Rural,Non-Border
Cooke,77.8,11,17,57382,32016,45171,63624,39,15,69,39895,Rural,Non-Border
Coryell,77.0,11,14,51486,50963,40976,52609,30,12,58,74913,Urban,Non-Border
Cottle,,12,,36201,15625,28558,51000,,,65,1387,Rural,Non-Border
Crane,78.5,10,33,56356,,71282,53661,,,78,4740,Rural,Non-Border
Crockett,77.8,11,38,44991,,52701,60333,,,73,3564,Rural,Border
Crosby,74.9,12,,36942,28661,34632,44276,33,,69,5899,Urban,Non-Border
Culberson,82.9,13,,37825,,26250,51118,,,67,2231,Rural,Border
Dallam,77.9,11,30,47838,,36917,48401,8,,60,7208,Rural,Non-Border
Dallas,78.9,11,11,56732,40202,44338,74286,37,11,50,2618148,Urban,Non-Border
Dawson,76.5,11,14,42127,16250,36552,52955,14,,71,12813,Rural,Non-Border
Deaf Smith,78.2,11,23,42698,36071,45674,64330,17,,65,18836,Rural,Non-Border
Delta,74.6,12,41,41644,14500,85456,43040,25,,77,5298,Rural,Non-Border
Denton,81.7,10,7,86462,56628,55633,90080,30,7,65,836210,Urban,Non-Border
DeWitt,77.1,11,19,47657,30150,40313,62381,23,14,75,20226,Rural,Non-Border
Dickens,78.3,11,,38702,,,,,,72,2209,Rural,Non-Border
Dimmit,78.7,13,25,35696,,27281,35792,17,,70,10418,Rural,Border
Donley,74.3,11,,41867,,39750,47727,28,,74,3311,Rural,Non-Border
Duval,73.4,13,26,33495,,32536,53276,12,24,67,11273,Rural,Border
Eastland,76.0,12,26,39620,28750,21927,34398,21,16,75,18411,Rural,Non-Border
Ector,75.4,10,31,54422,50813,53516,66620,19,13,66,157087,Urban,Non-Border
Edwards,74.6,11,,35164,,29500,67361,,,87,1953,Rural,Border
Ellis,78.0,10,14,71512,56533,54528,74103,29,12,73,173620,Urban,Non-Border
El Paso,80.6,13,11,44120,49565,39656,58927,22,7,62,840410,Urban,Border
Erath,78.0,12,18,48230,,45845,47877,39,13,64,41969,Rural,Non-Border
Falls,77.4,13,17,35988,22688,28886,46500,33,,73,17437,Urban,Non-Border
Fannin,74.1,12,33,50598,22227,47788,50769,24,21,75,34446,Rural,Non-Border
Fayette,79.2,11,29,56320,37299,47500,59436,18,,81,25272,Rural,Non-Border
Fisher,79.8,11,41,47292,,35357,53125,30,,72,3880,Rural,Non-Border
Floyd,79.9,13,,41390,36250,40171,64286,4,,73,5855,Rural,Non-Border
Foard,,11,,35007,,41154,50396,,,80,1222,Rural,Non-Border
Fort Bend,83.0,9,7,91661,76306,66700,112112,38,9,78,764828,Urban,Non-Border
Franklin,76.8,12,26,44358,,47083,43693,50,,75,10767,Rural,Non-Border
Freestone,78.8,11,20,47616,26890,37656,54298,21,21,75,19625,Rural,Non-Border
Frio,77.9,12,19,37853,,34916,67388,22,12,70,19600,Rural,Border
Gaines,78.7,11,35,52138,63250,49617,64861,40,,76,20638,Rural,Non-Border
Galveston,77.5,11,14,69674,36031,49339,79987,30,14,66,335036,Urban,Non-Border
Garza,78.1,10,,46587,92604,45806,65708,,,65,6528,Rural,Non-Border
Gillespie,80.6,11,19,58412,,43807,58141,35,21,76,26646,Rural,Non-Border
Glasscock,,10,,78088,,38333,118125,,,72,1348,Rural,Non-Border
Goliad,77.4,11,27,52403,34722,43702,72045,0,32,82,7562,Urban,Non-Border
Gonzales,77.2,12,30,45052,20820,44451,57922,11,,69,20893,Rural,Non-Border
Gray,75.0,11,19,46599,31042,41071,51620,42,17,75,22404,Rural,Non-Border
Grayson,76.3,11,19,54431,30165,47477,55457,30,15,67,131140,Urban,Non-Border
Gregg,75.4,12,21,47208,29648,41318,56395,27,21,59,123367,Urban,Non-Border
Grimes,76.5,12,25,48023,22097,47981,57034,34,14,78,28082,Rural,Non-Border
Guadalupe,79.9,10,14,66886,73595,52674,73445,26,10,75,159659,Urban,Non-Border
Hale,76.9,12,15,43570,37794,41085,52673,23,9,60,34134,Rural,Non-Border
Hall,75.2,15,,32980,18646,31354,34095,,,63,3071,Rural,Non-Border
Hamilton,74.5,11,36,44230,,24954,51445,20,,76,8422,Rural,Non-Border
Hansford,76.7,12,44,55761,,30938,46594,0,,73,5447,Rural,Non-Border
Hardeman,75.7,12,50,39022,13750,39750,42784,,,75,3994,Rural,Non-Border
Hardin,76.3,11,24,58829,25612,51967,59033,45,16,81,57139,Urban,Non-Border
Harris,79.5,11,11,58664,41678,46183,84542,36,13,55,4652980,Urban,Non-Border
Harrison,76.4,11,24,50584,31113,47188,56412,31,17,74,66661,Rural,Non-Border
Hartley,81.1,9,,69000,,39559,69423,,,61,5691,Rural,Non-Border
Haskell,77.6,12,,35075,16250,27986,49279,13,,78,5746,Rural,Non-Border
Hays,80.5,11,12,66525,55966,51291,71839,23,9,62,214485,Urban,Non-Border
Hemphill,76.9,11,49,64338,,34375,85469,,,68,4024,Rural,Non-Border
Henderson,74.6,12,25,44500,26881,32442,47010,35,19,75,81064,Rural,Non-Border
Hidalgo,82.1,13,11,36978,57632,34956,50810,27,5,67,860661,Urban,Border
Hill,76.4,12,27,47162,28295,42888,49096,29,22,74,35852,Rural,Non-Border
Hockley,75.9,11,23,48449,20817,44276,54217,18,14,69,23088,Rural,Non-Border
Hood,78.2,11,21,64687,,50870,61103,21,16,76,58273,Urban,Non-Border
Hopkins,76.9,12,23,44925,34727,36968,53290,31,16,69,36496,Rural,Non-Border
Houston,76.6,12,32,37723,22627,20956,41994,39,14,69,23021,Rural,Non-Border
Howard,74.3,11,28,46899,26650,39314,56698,22,21,68,36040,Rural,Non-Border
Hudspeth,86.4,14,,39683,,21699,41563,,,75,4408,Urban,Border
Hunt,75.7,12,23,53421,27030,42708,54015,40,16,70,93872,Urban,Non-Border
Hutchinson,74.8,11,30,53465,,45487,52758,24,16,80,21375,Rural,Non-Border
Irion,,10,,63827,,76667,62321,,,79,1516,Urban,Non-Border
Jack,75.3,11,26,47824,,35195,55522,16,,82,8832,Rural,Non-Border
Jackson,78.2,11,28,49350,42083,44948,67536,53,14,70,14805,Rural,Non-Border
Jasper,75.1,12,28,43368,20000,27679,50636,51,12,75,35561,Rural,Non-Border
Jeff Davis,90.6,12,,38537,,36500,60000,,,80,2280,Rural,Border
Jefferson,75.8,12,15,47852,31268,45779,61024,45,16,62,256299,Urban,Non-Border
Jim Hogg,78.1,12,30,32319,,31939,18750,4,,76,5202,Rural,Border
Jim Wells,76.2,12,27,40681,,38601,55244,34,17,69,40871,Rural,Non-Border
Johnson,77.2,11,16,61813,52527,50323,63158,30,12,74,167301,Urban,Non-Border
Jones,75.3,11,37,44132,21675,40000,51306,29,21,74,19983,Urban,Non-Border
Karnes,78.6,11,26,48708,38507,47788,61811,23,,74,15187,Rural,Non-Border
Kaufman,77.2,11,19,65942,46713,49820,69630,25,14,77,122883,Urban,Non-Border
Kendall,80.9,10,17,89637,69211,65870,85732,35,14,73,44026,Urban,Non-Border
Kenedy,,12,,38031,,,,,,28,417,Rural,Border
Kent,,10,,45330,,,,,,73,763,Rural,Non-Border
Kerr,78.2,12,16,49748,27931,41058,51360,25,19,71,51720,Rural,Non-Border
Kimble,78.4,11,,41081,,31884,41731,5,,75,4410,Rural,Non-Border
King,,11,,56346,,,,,,20,296,Rural,Non-Border
Kinney,81.4,12,,42650,,51719,31557,,,77,3745,Rural,Border
Kleberg,76.0,12,12,41257,,40460,54712,14,,53,31088,Rural,Non-Border
Knox,74.2,12,,37749,22000,42833,49848,20,,81,3710,Rural,Non-Border
Lamar,75.1,13,22,47212,27287,45710,46096,33,14,64,49587,Rural,Non-Border
Lamb,77.0,13,28,41099,37672,38455,48228,12,,71,13210,Rural,Non-Border
Lampasas,78.7,11,29,55759,97109,42096,54716,25,17,74,21027,Urban,Non-Border
La Salle,77.0,12,19,41518,,35011,62607,,,70,7584,Rural,Border
Lavaca,78.5,11,30,51191,23424,46875,56970,30,14,75,20062,Rural,Non-Border
Lee,77.8,11,32,54164,29821,45901,60142,33,,77,17183,Rural,Non-Border
Leon,76.1,12,38,43189,27449,31094,50342,18,16,78,17243,Rural,Non-Border
Liberty,74.1,12,31,50420,38438,42071,52077,26,14,75,83658,Urban,Non-Border
Limestone,76.2,12,25,41434,26423,37121,45900,30,17,75,23527,Rural,Non-Border
Lipscomb,81.4,10,,54091,,50893,61625,14,,73,3378,Rural,Non-Border
Live Oak,77.5,11,34,50430,,30990,55875,40,31,83,12174,Rural,Non-Border
Llano,78.9,12,19,51078,,38636,50530,46,12,77,21210,Rural,Non-Border
Loving,,12,,65203,,,,,,52,134,Rural,Non-Border
Lubbock,76.9,12,15,47460,32522,40658,55815,28,12,56,305225,Urban,Non-Border
Lynn,76.1,12,35,44567,,26800,56111,14,,69,5859,Urban,Non-Border
McCulloch,77.2,12,26,40157,,32224,54006,5,,76,7957,Rural,Non-Border
McLennan,78.1,12,14,47306,27363,36114,57261,35,11,58,251259,Urban,Non-Border
McMullen,,11,,68133,,73906,67813,,,74,778,Rural,Border
Madison,76.8,11,23,42058,23013,57500,45195,41,,74,14222,Rural,Non-Border
Marion,72.3,12,39,36936,30599,65313,41383,29,22,79,10064,Rural,Non-Border
Martin,76.0,11,,59907,,62826,82368,1,,77,5626,Urban,Non-Border
Mason,80.3,11,,47213,,36250,43125,40,,73,4222,Rural,Non-Border
Matagorda,75.4,12,25,46801,23190,44146,54779,34,16,68,36840,Rural,Non-Border
Maverick,78.7,13,17,33507,,36869,64432,16,,68,58216,Rural,Border
Medina,79.0,11,16,56173,,51675,65983,14,12,82,50066,Urban,Non-Border
Menard,75.2,11,,34033,,26023,42674,,,67,2124,Rural,Non-Border
Midland,78.7,10,21,76307,41035,63940,91650,31,11,67,165049,Urban,Non-Border
Milam,76.6,12,26,44855,27625,31669,45718,28,16,68,25053,Rural,Non-Border
Mills,79.1,11,,42463,,,,,,85,4921,Rural,Non-Border
Mitchell,73.9,10,22,41512,,46991,54636,18,,76,8468,Rural,Non-Border
Montague,74.9,12,21,47590,,36215,47621,18,21,72,19539,Rural,Non-Border
Montgomery,79.5,10,12,77149,64312,50352,80823,20,12,71,570934,Urban,Non-Border
Moore,77.8,12,30,51444,48750,49095,59690,23,11,64,22097,Rural,Non-Border
Morris,72.9,12,29,39627,29421,39236,48070,16,,74,12467,Rural,Non-Border
Motley,,12,,36782,,41705,37917,,,72,1230,Rural,Non-Border
Nacogdoches,77.3,13,22,42367,23719,32219,50665,39,10,56,65580,Rural,Non-Border
Navarro,74.9,12,20,41944,23629,41116,52125,14,19,69,48701,Rural,Non-Border
Newton,75.9,12,23,41736,30170,133625,44233,39,29,83,13952,Urban,Non-Border
Nolan,75.6,12,22,42662,20245,39449,46869,28,15,69,14770,Rural,Non-Border
Nueces,78.1,11,13,51910,41216,47752,64757,23,12,58,361221,Urban,Non-Border
Ochiltree,77.0,11,37,58962,,48321,52689,8,,72,10073,Rural,Non-Border
Oldham,80.8,11,,55451,,,,,,74,2114,Urban,Non-Border
Orange,74.0,11,26,57257,31933,51918,56726,58,16,75,85047,Urban,Non-Border
Palo Pinto,75.3,12,26,45869,23333,34552,48738,36,11,70,28570,Rural,Non-Border
Panola,74.9,11,40,48971,29938,36922,54402,26,19,77,23243,Rural,Non-Border
Parker,78.1,10,18,74076,55515,56936,72549,22,13,78,133463,Urban,Non-Border
Parmer,79.2,12,14,48189,51150,44625,55313,31,,69,9842,Rural,Non-Border
Pecos,78.2,10,24,44352,,43697,58929,25,,70,15634,Rural,Border
Polk,73.3,12,31,44596,33234,35787,47619,43,17,77,49162,Rural,Non-Border
Potter,74.5,12,22,43778,25886,37968,48694,41,17,57,120458,Urban,Non-Border
Presidio,90.0,13,,29761,,23009,47188,10,,60,7156,Rural,Border
Rains,75.8,11,19,43403,,44375,49375,8,,77,11762,Rural,Non-Border
Randall,78.8,10,15,63077,46895,53916,69264,27,12,70,134442,Urban,Non-Border
Reagan,76.3,11,,58168,22917,52745,97000,,,70,3710,Rural,Non-Border
Real,77.0,12,51,36146,,26458,37531,,,77,3429,Rural,Border
Red River,75.2,12,38,35643,34028,19948,36369,36,21,76,12229,Rural,Non-Border
Reeves,78.0,11,25,40694,,48750,56818,16,,72,15281,Rural,Border
Refugio,75.0,11,39,42898,51250,36449,58193,20,,72,7224,Rural,Non-Border
Roberts,,10,,67688,,,,,,74,938,Rural,Non-Border
Robertson,76.2,11,29,44355,28446,56869,57759,34,13,74,17203,Urban,Non-Border
Rockwall,81.4,10,9,98442,81741,65161,99376,23,11,80,96788,Urban,Non-Border
Runnels,77.0,12,27,41830,,40230,42476,18,,72,10266,Rural,Non-Border
Rusk,76.8,11,27,49872,26999,40215,54915,20,17,76,52833,Urban,Non-Border
Sabine,74.1,13,38,37770,20192,23421,34886,5,,88,10461,Rural,Non-Border
San Augustine,73.1,14,45,39133,21629,35341,37042,50,,79,8253,Rural,Non-Border
San Jacinto,75.8,12,28,44707,34018,27075,49598,7,20,83,28270,Rural,Non-Border
San Patricio,76.1,11,18,50752,35234,46492,64387,31,14,67,67215,Urban,Non-Border
San Saba,78.5,12,31,43112,,38092,41551,30,,67,5959,Rural,Non-Border
Schleicher,79.8,10,,45821,,55179,68843,,,77,3001,Rural,Non-Border
Scurry,77.1,11,22,51772,49844,55649,54381,19,16,74,17050,Rural,Non-Border
Shackelford,81.6,11,,61155,,31071,51071,,,79,3328,Rural,Non-Border
Shelby,74.5,13,35,39745,21815,39814,42840,30,21,71,25513,Rural,Non-Border
Sherman,78.0,10,,49349,,40179,61985,,,81,3067,Rural,Non-Border
Smith,78.2,12,18,54044,32373,42806,59273,36,15,66,227727,Urban,Non-Border
Somervell,77.7,12,23,62803,,39776,55019,2,,74,8845,Urban,Non-Border
Starr,79.3,15,12,28377,,,,26,9,74,64454,Rural,Border
Stephens,75.8,12,27,41977,,46761,46602,22,,79,9337,Rural,Non-Border
Sterling,,12,,55690,,65000,47283,,,85,1295,Rural,Non-Border
Stonewall,,12,,43702,13056,45804,58235,,,76,1388,Rural,Non-Border
Sutton,81.6,10,,57986,,58859,65741,,,68,3767,Rural,Border
Swisher,77.1,12,30,41264,17125,36094,41908,22,,70,7515,Rural,Non-Border
Tarrant,79.2,11,10,65021,46726,48905,75272,34,11,61,2054475,Urban,Non-Border
Taylor,76.0,12,17,50338,37947,39410,54244,26,15,59,136290,Urban,Non-Border
Terrell,,12,,39033,,23304,42500,,,77,810,Rural,Border
Terry,75.2,12,17,40899,23931,36209,59209,11,16,70,12715,Rural,Non-Border
Throckmorton,,11,,38162,,55833,36696,,,73,1527,Rural,Non-Border
Titus,77.2,12,21,47097,25482,42560,55429,16,12,67,32904,Rural,Non-Border
Tom Green,78.3,11,15,49462,36078,42484,55878,25,12,63,118019,Urban,Non-Border
Travis,81.8,10,10,72785,47220,49804,81697,34,8,52,1226698,Urban,Non-Border
Trinity,73.3,13,39,34741,22292,30710,39969,43,19,78,14667,Rural,Non-Border
Tyler,75.7,11,31,43394,21442,64207,45602,34,22,84,21539,Rural,Non-Border
Upshur,74.7,11,23,47517,37406,31354,51538,26,19,77,41281,Urban,Non-Border
Upton,77.5,11,,56448,,40145,61738,25,,73,3663,Rural,Non-Border
Uvalde,78.9,13,21,39610,,34543,52754,27,13,73,27132,Rural,Border
Val Verde,79.5,12,12,41441,34792,39456,60837,22,7,63,49205,Rural,Border
Van Zandt,76.5,11,29,50308,34792,31178,51332,25,18,77,55182,Rural,Non-Border
Victoria,77.9,11,17,52161,40701,45652,66865,26,13,66,92084,Urban,Non-Border
Walker,78.2,12,15,42304,30093,31346,47532,22,11,53,72245,Rural,Non-Border
Waller,79.1,11,19,55224,34159,41924,74132,28,15,69,51307,Urban,Non-Border
Ward,74.5,11,33,53242,56202,52688,74554,21,,70,11472,Rural,Non-Border
Washington,80.2,11,22,51276,31127,38770,62483,18,9,77,35043,Rural,Non-Border
Webb,80.1,14,9,41979,102011,39072,61702,21,4,63,274794,Urban,Border
Wharton,77.1,12,20,46194,30958,40000,62420,29,11,67,41968,Rural,Non-Border
Wheeler,74.7,11,41,45356,18824,44321,55599,17,,64,5358,Rural,Non-Border
Wichita,75.8,12,13,44593,25718,36147,49946,32,14,61,132000,Urban,Non-Border
Wilbarger,75.8,12,20,40353,24619,43731,48571,24,17,65,12764,Rural,Non-Border
Willacy,78.4,15,18,30392,,27260,40536,12,,78,21584,Rural,Border
Williamson,82.0,9,8,82131,66270,64690,82945,27,9,69,547545,Urban,Non-Border
Wilson,79.2,10,17,70829,91023,55655,82005,28,23,84,49304,Urban,Non-Border
Winkler,74.2,11,54,51965,,57350,53173,16,,78,7574,Rural,Non-Border
Wise,76.4,11,24,60675,63906,41728,61498,19,12,77,66181,Urban,Non-Border
Wood,76.6,11,32,49739,31277,36121,50987,44,20,80,44314,Rural,Non-Border
Yoakum,77.7,11,43,58363,,58948,68017,16,,77,8568,Rural,Non-Border
Young,74.7,12,20,44909,,36938,50893,19,15,78,17979,Rural,Non-Border
Zapata,79.0,14,13,32172,,34187,38750,32,,72,14322,Rural,Border
Zavala,75.9,15,23,28867,,,,20,,69,11948,Rural,Border