county,crime_rate,crimes_reported,crime_rank
Anderson,3061.6,1787,67
Andrews,3130.1,521,65
Angelina,3668,3235,42
Aransas,4577.5,1071,14
Archer,1112.2,77,211
Armstrong,1981.7,39,147
Atascosa,2416.7,1152,103
Austin,1805.4,520,160
Bailey,1258.6,90,198
Bandera,1372.5,283,192
Bastrop,2273.4,1732,121
Baylor,3326.9,120,52
Bee,1593.5,524,172
Bell,3371.2,11014,48
Bexar,5559.4,101005,3
Blanco,1460.9,157,187
Borden,2955.7,18,75
Bosque,1133.9,206,208
Bowie,4386.6,4110,17
Brazoria,2090.9,7001,138
Brazos,3029.8,6156,70
Brewster,1494.4,140,181
Briscoe,1229,19,200
Brooks,2075.2,149,140
Brown,3143.8,1191,64
Burleson,1282.1,223,196
Burnet,2246.9,1018,124
Caldwell,2234.3,864,127
Calhoun,2027.8,398,143
Callahan,1208.5,164,204
Cameron,3749.5,15746,38
Camp,3404.2,426,47
Carson,873.8,54,223
Cass,3207.9,969,59
Castro,2567.8,211,94
Chambers,2437,795,101
Cherokee,2685,1377,89
Childress,1124.7,11,209
Clay,969.9,102,216
Cochran,3927.4,119,33
Coke,653.2,21,237
Coleman,2708,234,87
Collin,1862,15496,155
Collingsworth,0,0,254
Colorado,1626.4,337,171
Comal,2678.5,3379,90
Comanche,2239.5,308,125
Concho,349.7,14,248
Cooke,5820.9,991,2
Coryell,1933.7,1522,149
Cottle,336.5,5,249
Crane,861.1,40,225
Crockett,608.1,23,239
Crosby,906.3,56,222
Culberson,662.3,15,236
Dallam,2425,241,102
Dallas,4023.3,110587,26
Dawson,3751.1,507,37
Deaf Smith,3147.1,611,63
Delta,1542.2,83,175
Denton,1829,10193,156
DeWitt,3060.8,566,68
Dickens,523.6,12,243
Dimmit,4298.9,458,21
Donley,1226.7,44,201
Duval,3648.5,463,43
Eastland,2787.1,514,84
Ector,5081.3,7588,7
Edwards,2387,47,105
El Paso,2514.5,21096,97
Ellis,2236.5,3333,126
Erath,2104.1,841,136
Falls,636.6,112,238
Fannin,1455.4,456,188
Fayette,1259.3,313,197
Fisher,2873.6,110,80
Floyd,2304.1,147,116
Foard,537.6,7,242
Fort Bend,1668.2,10116,168
Franklin,1120.4,112,210
Freestone,1810.7,353,159
Frio,2290.2,411,119
Gaines,1576.6,296,173
Galveston,3313.8,10504,53
Garza,794,51,228
Gillespie,1483.4,376,185
Glasscock,705.9,9,232
Goliad,2222.2,165,128
Gonzales,3369.1,681,49
Gray,4279.4,995,22
Grayson,2787.2,3392,83
Gregg,4801.4,6295,11
Grimes,2118.7,571,134
Guadalupe,2090.2,2776,139
Hale,2993.8,1115,71
Hall,1246.6,41,199
Hamilton,2376.8,165,106
Hansford,942.5,52,220
Hardeman,3213.9,131,58
Hardin,1771.3,984,161
Harris,4874.3,212013,9
Harrison,2661.4,1767,91
Hartley,475.1,16,245
Haskell,966.1,57,219
Hays,2263.5,3926,123
Hemphill,1929.9,81,150
Henderson,2757.3,2189,86
Hidalgo,3974.6,32562,31
Hill,2453,865,99
Hockley,3274,761,54
Hood,2131.6,1119,133
Hopkins,1170.9,418,206
Houston,2478.8,572,98
Howard,4328.7,1545,18
Hudspeth,786.7,26,229
Hunt,3351.8,2881,50
Hutchinson,3987.1,801,30
Irion,2297.4,36,118
Jack,2353.7,212,112
Jackson,1724.6,248,165
Jasper,2958,1068,74
Jeff Davis,868.1,20,224
Jefferson,4818,12173,10
Jim Hogg,494.8,26,244
Jim Wells,4693.4,1938,12
Johnson,2352.9,3802,113
Jones,2180.2,323,131
Karnes,2935.5,453,77
Kaufman,2174.1,2347,132
Kendall,1735.8,612,163
Kenedy,2968,13,72
Kent,1643.2,14,170
Kerr,2214.5,1108,130
Kimble,1290.7,59,195
King,732.6,2,230
Kinney,206.7,4,252
Kleberg,3929.9,1263,32
Knox,967.1,37,217
La Salle,692.9,50,233
Lamar,3697.4,1849,40
Lamb,3183.4,417,61
Lampasas,2372.4,441,107
Lavaca,1700.3,371,167
Lee,2364.1,394,109
Leon,1487.9,267,184
Liberty,3623.2,2795,45
Limestone,3063.4,727,66
Lipscomb,813.9,29,227
Live Oak,2365.8,278,108
Llano,2359,389,110
Loving,14706,10,1
Lubbock,5123.6,14762,6
Lynn,1376.4,81,191
Madison,1815.8,249,158
Marion,4037.7,416,25
Martin,1879.8,96,154
Mason,1045.8,42,212
Matagorda,3449.9,1264,46
Maverick,2522.5,1410,96
McCulloch,2113.2,177,135
McLennan,3899.2,9250,34
McMullen,5449.6,40,4
Medina,1197.1,545,205
Menard,222.3,5,251
Midland,2929.7,4359,79
Milam,2412.9,581,104
Mills,665.6,32,235
Mitchell,2096.3,196,137
Montague,2802,549,82
Montgomery,1908,9383,151
Moore,2300.4,518,117
Morris,3158.7,404,62
Motley,995.9,12,214
Nacogdoches,2966.1,1981,73
Navarro,3803.2,1835,36
Newton,711.7,101,231
Nolan,4326.8,644,19
Nueces,5074.4,17842,8
Ochiltree,967,106,218
Oldham,1303.7,27,194
Orange,3042.5,2545,69
Palo Pinto,3690.9,1109,41
Panola,3260.2,780,56
Parker,1646.2,1927,169
Parmer,932.5,95,221
Pecos,2870.8,451,81
Polk,2705.1,1242,88
Potter,5250.9,11167,5
Presidio,309,23,250
Rains,2001.5,220,144
Randall,1226.7,459,202
Reagan,56.6,2,253
Real,470.3,16,246
Red River,2307.6,293,115
Reeves,1897.7,263,152
Refugio,1501.4,109,179
Roberts,2272.7,19,122
Robertson,2216.9,368,129
Rockwall,1504.1,1173,178
Runnels,1766.8,185,162
Rusk,3272.6,1691,55
Sabine,2036.5,194,142
San Augustine,1491.4,132,182
San Jacinto,2646.2,727,93
San Patricio,3334,2233,51
San Saba,1704.8,102,166
Schleicher,468.3,15,247
Scurry,3999.3,690,29
Shackelford,682.9,23,234
Shelby,2320.8,611,114
Sherman,838.4,26,226
Smith,3257.1,7072,57
Somervell,1165.7,101,207
Starr,1896,1176,153
Stephens,1490,141,183
Sterling,988.5,12,215
Stonewall,1221.2,18,203
Sutton,585.2,23,240
Swisher,1324.8,105,193
Tarrant,4066.1,75525,24
Taylor,4003.9,5596,27
Terrell,1007.8,9,213
Terry,2355.2,298,111
Throckmorton,1376.7,22,190
Titus,2934.6,965,78
Tom Green,3714.8,4259,39
Travis,4453.7,51475,16
Trinity,2284.7,326,120
Tyler,1515.1,325,177
Upshur,2552.9,937,95
Upton,580.7,19,241
Uvalde,4680.3,1262,13
Val Verde,1983.1,968,146
Van Zandt,1824.2,959,157
Victoria,3875.2,3506,35
Walker,2444.2,1681,100
Waller,1986.3,876,145
Ward,4003.6,441,28
Washington,2058.1,707,141
Webb,4568.4,12012,15
Wharton,2784.7,1154,85
Wheeler,1973.1,113,148
Wichita,4301.4,5681,20
Wilbarger,3188.8,422,60
Willacy,4106.7,908,23
Williamson,1554.6,6765,174
Wilson,1400.5,630,189
Winkler,1477.1,110,186
Wise,1495.2,914,180
Wood,2650.3,1137,92
Yoakum,1539.2,126,176
Young,2938,539,76
Zapata,3639.8,525,44
Zavala,1728,209,164